"ns","lu.from","value"
"81644","Pasture",31.8897848213267
"81644","Plantations",0
"81644","Urban",0.000829065306803249
"81645","Cropland",0.00639930712277724
"81645","Forest",0.963299091266736
"81645","OtherLand",3.97796928232204
"81645","Pasture",1.84510231928844
"81645","Plantations",0
"81645","Urban",0
"81646","Cropland",0.00266630449623413
"81646","Forest",0.250911895434473
"81646","OtherLand",4.22698106605051
"81646","Pasture",2.26682073401878
"81646","Plantations",0
"81646","Urban",0
"81648","Cropland",0
"81648","Forest",0
"81648","OtherLand",4.18982658
"81648","Pasture",2.32623342
"81648","Plantations",0
"81648","Urban",0
"81649","Cropland",0.00119865758419734
"81649","Forest",0.0111411513526037
"81649","OtherLand",45.753397153097
"81649","Pasture",25.4020497989605
"81649","Plantations",0
"81649","Urban",0.00166323900571983
"81650","Cropland",0
"81650","Forest",0.0238954095995021
"81650","OtherLand",132.203832623857
"81650","Pasture",73.2028554222592
"81650","Plantations",0
"81650","Urban",0.0154965442845933
"81651","Cropland",0
"81651","Forest",0
"81651","OtherLand",32.8594937162103
"81651","Pasture",18.0880112429525
"81651","Plantations",0
"81651","Urban",0.0120150408371184
"81652","Cropland",0
"81652","Forest",0
"81652","OtherLand",51.52596267
"81652","Pasture",28.60772733
"81652","Plantations",0
"81652","Urban",0
"81653","Cropland",0
"81653","Forest",0
"81653","OtherLand",3.92968807
"81653","Pasture",2.18180193
"81653","Plantations",0
"81653","Urban",0
"81666","Cropland",47.1313906016115
"81666","Forest",14.2097482127067
"81666","OtherLand",20.2888200197137
"81666","Pasture",47.9189534458987
"81666","Plantations",0.00624832617208583
"81666","Urban",0.559949393897332
"81667","Cropland",66.4601572385808
"81667","Forest",10.1194260064369
"81667","OtherLand",10.1261966582913
"81667","Pasture",42.7927800351338
"81667","Plantations",0.0124726889180077
"81667","Urban",0.038997372639115
"81668","Cropland",40.7180947113499
"81668","Forest",26.6577913234369
"81668","OtherLand",22.906140249127
"81668","Pasture",31.1033508422904
"81668","Plantations",0
"81668","Urban",0.00310287379583488
"81669","Cropland",26.4675461743625
"81669","Forest",56.3950385552622
"81669","OtherLand",48.3820781821888
"81669","Pasture",42.4498031618288
"81669","Plantations",0
"81669","Urban",0.010503926357729
"81670","Cropland",5.27212594607217
"81670","Forest",42.6417107990993
"81670","OtherLand",36.6631593095737
"81670","Pasture",20.6570643803819
"81670","Plantations",0
"81670","Urban",0.00995956487295694
"81671","Cropland",0.188833446343636
"81671","Forest",23.1721239612407
"81671","OtherLand",19.9487656117184
"81671","Pasture",1.58037231232509
"81671","Plantations",0
"81671","Urban",0.00124466837222077
"81672","Cropland",0.851081739707171
"81672","Forest",39.7483806430731
"81672","OtherLand",39.7888145616942
"81672","Pasture",15.430097464883
"81672","Plantations",0
"81672","Urban",0.0161955906425915
"81673","Cropland",0.0917854205706334
"81673","Forest",10.9882478812655
"81673","OtherLand",9.56253135048152
"81673","Pasture",1.35220895376429
"81673","Plantations",0.00624959893123416
"81673","Urban",0.00124679498678122
"81674","Cropland",10.2579554010044
"81674","Forest",36.8623395221771
"81674","OtherLand",33.0802120681308
"81674","Pasture",43.7213893932792
"81674","Plantations",0
"81674","Urban",0.105683615408661
"81675","Cropland",3.75101237156347
"81675","Forest",35.6714971196212
"81675","OtherLand",31.0228051985098
"81675","Pasture",23.8655627226274
"81675","Plantations",0
"81675","Urban",0.0277825876781425
"81676","Cropland",3.47269789548621
"81676","Forest",0.13944253685714
"81676","OtherLand",0.137366530403077
"81676","Pasture",3.42658435579164
"81676","Plantations",0
"81676","Urban",0.001248681461929
"81677","Cropland",114.178702388718
"81677","Forest",19.829327045093
"81677","OtherLand",21.0141129255954
"81677","Pasture",101.729975253151
"81677","Plantations",0
"81677","Urban",0.171602387442652
"81678","Cropland",68.3836820697942
"81678","Forest",20.6737752589029
"81678","OtherLand",19.6383450680024
"81678","Pasture",139.615838560893
"81678","Plantations",0
"81678","Urban",0.0361090424078975
"81679","Cropland",19.3511351306528
"81679","Forest",27.5887945796682
"81679","OtherLand",24.0767057210879
"81679","Pasture",91.2172495218335
"81679","Plantations",0
"81679","Urban",0.00788504675761389
"81680","Cropland",22.3786666339301
"81680","Forest",23.847625407221
"81680","OtherLand",20.5574268040344
"81680","Pasture",80.4638711548145
"81680","Plantations",0
"81680","Urban",0
"81681","Cropland",3.57303891886395
"81681","Forest",51.1756225647496
"81681","OtherLand",43.9138770533629
"81681","Pasture",40.7182464433488
"81681","Plantations",0
"81681","Urban",0.000415019674855697
"81682","Cropland",0.747974828134802
"81682","Forest",19.8225362433118
"81682","OtherLand",17.0807611236744
"81682","Pasture",10.8262851163386
"81682","Plantations",0
"81682","Urban",0.0029026885404456
"81683","Cropland",5.57674137630545
"81683","Forest",43.8670450045087
"81683","OtherLand",39.3716500383467
"81683","Pasture",76.351427949913
"81683","Plantations",0
"81683","Urban",0.000415630926195114
"81684","Cropland",2.75194946577261
"81684","Forest",52.2550420152232
"81684","OtherLand",73.6892684445319
"81684","Pasture",55.9193349748281
"81684","Plantations",0
"81684","Urban",0.0004150996440946
"81685","Cropland",0.0555250845479494
"81685","Forest",7.55917729952308
"81685","OtherLand",9.99114853843298
"81685","Pasture",2.77245907749599
"81685","Plantations",0
"81685","Urban",0
"81686","Cropland",0
"81686","Forest",0.0202327930565072
"81686","OtherLand",12.3849806149398
"81686","Pasture",6.85369273157184
"81686","Plantations",0
"81686","Urban",0.00166386043190222
"81707","Cropland",0.150326001617927
"81707","Forest",3.58682312432052
"81707","OtherLand",3.49778467500887
"81707","Pasture",0.605332390209303
"81707","Plantations",0
"81707","Urban",0.0298638088433782
"81708","Cropland",27.9736879329851
"81708","Forest",35.8485671986116
"81708","OtherLand",33.2821488062158
"81708","Pasture",20.3697762945497
"81708","Plantations",0
"81708","Urban",0.140819767637784
"81709","Cropland",40.704555398764
"81709","Forest",43.7979273430879
"81709","OtherLand",42.1584977861146
"81709","Pasture",37.0622100591444
"81709","Plantations",0
"81709","Urban",0.313479412889184
"81710","Cropland",3.82340209091287
"81710","Forest",8.2421772980678
"81710","OtherLand",7.21501487295075
"81710","Pasture",4.05041357176451
"81710","Plantations",0
"81710","Urban",0.0118421663040635
"81711","Cropland",13.6484197243988
"81711","Forest",28.2542895187467
"81711","OtherLand",26.7799022930751
"81711","Pasture",16.5604564599931
"81711","Plantations",0
"81711","Urban",0.00748200378634906
"81712","Cropland",14.1196831989249
"81712","Forest",42.6201771702
"81712","OtherLand",36.8454657469342
"81712","Pasture",14.4577179699859
"81712","Plantations",0
"81712","Urban",0.0167959139549501
"81713","Cropland",34.1862734621877
"81713","Forest",36.1640475770183
"81713","OtherLand",30.9727763433613
"81713","Pasture",21.6526738609299
"81713","Plantations",0.00624704305119238
"81713","Urban",0.00166171345161717
"81714","Cropland",152.634189671428
"81714","Forest",14.2150503234679
"81714","OtherLand",12.223434244705
"81714","Pasture",35.2299976296829
"81714","Plantations",0
"81714","Urban",0.00456813071584976
"81715","Cropland",54.9042879850227
"81715","Forest",18.0025044084512
"81715","OtherLand",15.402631845019
"81715","Pasture",25.9994257615071
"81715","Plantations",0
"81715","Urban",0
"81716","Cropland",9.19302333709936
"81716","Forest",74.1275545460388
"81716","OtherLand",63.4120723426296
"81716","Pasture",27.7612117802232
"81716","Plantations",0
"81716","Urban",0.00207799400902191
"81717","Cropland",6.80903537542558
"81717","Forest",82.8918711829697
"81717","OtherLand",70.9381380491521
"81717","Pasture",28.1672878754903
"81717","Plantations",0
"81717","Urban",0.00341751696230781
"81718","Cropland",1.48314785092977
"81718","Forest",23.8294059981684
"81718","OtherLand",20.378615355138
"81718","Pasture",6.930426095509
"81718","Plantations",0
"81718","Urban",0.00041470025483442
"81719","Cropland",1.38428053752385
"81719","Forest",33.0159505657162
"81719","OtherLand",28.2808572299014
"81719","Pasture",18.8156650246065
"81719","Plantations",0
"81719","Urban",0.00356664225211373
"81720","Cropland",2.74764947600065
"81720","Forest",48.1237768187009
"81720","OtherLand",42.7936814379042
"81720","Pasture",31.5976455676801
"81720","Plantations",0.0124813074179868
"81720","Urban",0.046895392296231
"81721","Cropland",4.8268468770788
"81721","Forest",3.58711896546184
"81721","OtherLand",4.32117091077648
"81721","Pasture",9.03283192818289
"81721","Plantations",0
"81721","Urban",0.00249131849998021
"81722","Cropland",10.0405240648939
"81722","Forest",0.135907069193036
"81722","OtherLand",0.407237679506029
"81722","Pasture",3.83398037400313
"81722","Plantations",0
"81722","Urban",0.0170708124038781
"81723","Cropland",126.081855665747
"81723","Forest",0.285316994767074
"81723","OtherLand",0.467567035485632
"81723","Pasture",31.0488523323206
"81723","Plantations",0.0062501648078512
"81723","Urban",0.0116378068722189
"81724","Cropland",147.530518176047
"81724","Forest",1.36746336119674
"81724","OtherLand",3.35236573221031
"81724","Pasture",61.8120765737882
"81724","Plantations",0
"81724","Urban",0.0406761567578565
"81725","Cropland",20.9614728918419
"81725","Forest",5.44646035643883
"81725","OtherLand",4.83437804655854
"81725","Pasture",11.3272440996345
"81725","Plantations",0
"81725","Urban",0.00434460552616136
"81726","Cropland",0.689300317869181
"81726","Forest",3.71058021416964
"81726","OtherLand",3.32721590244171
"81726","Pasture",6.03684356551947
"81726","Plantations",0
"81726","Urban",0
"81727","Cropland",1.02768015681361
"81727","Forest",8.48154166541579
"81727","OtherLand",30.7598895786222
"81727","Pasture",28.1071885991484
"81727","Plantations",0
"81727","Urban",0
"81728","Cropland",1.1988505863564
"81728","Forest",12.4663940287625
"81728","OtherLand",18.6674942265597
"81728","Pasture",22.0094211583213
"81728","Plantations",0
"81728","Urban",0
"81749","Cropland",13.1921661229283
"81749","Forest",30.3017174472315
"81749","OtherLand",31.5291155310068
"81749","Pasture",19.4459950880603
"81749","Plantations",0
"81749","Urban",0.315165810773099
"81751","Cropland",46.5248606187877
"81751","Forest",46.4055565026468
"81751","OtherLand",44.9153925359283
"81751","Pasture",35.0384225845063
"81751","Plantations",0
"81751","Urban",0.25862775813098
"81752","Cropland",16.4863144977304
"81752","Forest",113.336603097603
"81752","OtherLand",98.0035688158458
"81752","Pasture",23.0439662212711
"81752","Plantations",0
"81752","Urban",0.0415473675500942
"81753","Cropland",10.4905150990691
"81753","Forest",48.6067091505728
"81753","OtherLand",41.9308607884271
"81753","Pasture",8.32159240345756
"81753","Plantations",0
"81753","Urban",0.00810255847344268
"81754","Cropland",101.300027273463
"81754","Forest",31.6178712337057
"81754","OtherLand",27.6855748269496
"81754","Pasture",26.1193794493616
"81754","Plantations",0
"81754","Urban",0.0199472165204479
"81755","Cropland",26.3540673520353
"81755","Forest",103.709396887421
"81755","OtherLand",90.2235834818285
"81755","Pasture",43.1992818506594
"81755","Plantations",0
"81755","Urban",0.0153704280558473
"81756","Cropland",14.6801420205759
"81756","Forest",95.54881800874
"81756","OtherLand",81.846516300088
"81756","Pasture",16.3183808309185
"81756","Plantations",0
"81756","Urban",0.00726283967764845
"81757","Cropland",25.1687470883129
"81757","Forest",44.8840129335084
"81757","OtherLand",38.6028960987751
"81757","Pasture",22.0095214379516
"81757","Plantations",0
"81757","Urban",0.00498244145202478
"81758","Cropland",2.29308178640377
"81758","Forest",1.78906727933087
"81758","OtherLand",1.52955130596104
"81758","Pasture",2.04212962830432
"81758","Plantations",0
"81758","Urban",0
"81759","Cropland",0.44734888297328
"81759","Forest",8.31622258360694
"81759","OtherLand",7.12743338091234
"81759","Pasture",6.55341610878384
"81759","Plantations",0
"81759","Urban",0.00124904372360891
"81760","Cropland",1.63888444972648
"81760","Forest",38.319432477505
"81760","OtherLand",32.8183643150778
"81760","Pasture",24.0153432262896
"81760","Plantations",0
"81760","Urban",0.00324553140114202
"81761","Cropland",5.38490778403377
"81761","Forest",22.8584317348821
"81761","OtherLand",19.5426658998463
"81761","Pasture",26.3051945812379
"81761","Plantations",0
"81761","Urban",0
"81762","Cropland",29.0701482725064
"81762","Forest",5.02873010394614
"81762","OtherLand",4.92846643391242
"81762","Pasture",19.9044169079429
"81762","Plantations",0
"81762","Urban",0.0433582816921373
"81763","Cropland",66.7279463374365
"81763","Forest",6.1296293993487
"81763","OtherLand",20.898814721298
"81763","Pasture",59.1841121477133
"81763","Plantations",0
"81763","Urban",1.07538739420354
"81764","Cropland",180.913444865972
"81764","Forest",6.83917384023564
"81764","OtherLand",7.05915792193875
"81764","Pasture",31.2912500271207
"81764","Plantations",0
"81764","Urban",0.0649133447326127
"81765","Cropland",149.254859781949
"81765","Forest",7.30581359891279
"81765","OtherLand",12.676260754085
"81765","Pasture",26.5487293102324
"81765","Plantations",0.0312340958444865
"81765","Urban",0.117242458976454
"81766","Cropland",181.105051186533
"81766","Forest",1.98850176083969
"81766","OtherLand",2.38004522553041
"81766","Pasture",23.792452186207
"81766","Plantations",0.00625002358492548
"81766","Urban",0.0311396173051309
"81767","Cropland",195.530054549945
"81767","Forest",0.764235491826908
"81767","OtherLand",0.653378108297202
"81767","Pasture",18.3725318499304
"81767","Plantations",0
"81767","Urban",0
"81768","Cropland",8.00002275455585
"81768","Forest",0
"81768","OtherLand",0
"81768","Pasture",6.27351724544415
"81768","Plantations",0
"81768","Urban",0
"81791","Cropland",1.89020091817963
"81791","Forest",63.3680882207746
"81791","OtherLand",55.6777596938511
"81791","Pasture",5.79665760954326
"81791","Plantations",0
"81791","Urban",0.0932135576513875
"81792","Cropland",43.9482526989278
"81792","Forest",63.0522900147952
"81792","OtherLand",54.5814490917371
"81792","Pasture",59.5370750531672
"81792","Plantations",0
"81792","Urban",0.0439731413727507
"81793","Cropland",15.7778950422949
"81793","Forest",9.9793202924834
"81793","OtherLand",8.98382955500686
"81793","Pasture",20.3176604964333
"81793","Plantations",0
"81793","Urban",0.0322046137815181
"81794","Cropland",0.245545727858478
"81794","Forest",49.6837470376186
"81794","OtherLand",42.5126079195113
"81794","Pasture",1.64843785420175
"81794","Plantations",0
"81794","Urban",0.00166146080995428
"81795","Cropland",6.75699250877879
"81795","Forest",18.4938430911166
"81795","OtherLand",15.972146386575
"81795","Pasture",13.4498804036369
"81795","Plantations",0
"81795","Urban",0.0060276098926421
"81796","Cropland",46.1412211964981
"81796","Forest",16.9114387640544
"81796","OtherLand",14.5811344189156
"81796","Pasture",15.736774549498
"81796","Plantations",0
"81796","Urban",0.000831071033957541
"81797","Cropland",13.7952208049737
"81797","Forest",24.1178502656684
"81797","OtherLand",20.672698241848
"81797","Pasture",18.9118234873836
"81797","Plantations",0
"81797","Urban",0.0029072001262956
"81798","Cropland",3.64999357504703
"81798","Forest",43.0974697974961
"81798","OtherLand",37.2754899721366
"81798","Pasture",35.6588491666327
"81798","Plantations",0
"81798","Urban",0.0284374886875692
"81799","Cropland",5.57633897707146
"81799","Forest",26.0964595339373
"81799","OtherLand",22.3460685141708
"81799","Pasture",35.3281145381154
"81799","Plantations",0
"81799","Urban",0.00249843670505238
"818","Cropland",0.1889171463301
"818","Forest",0.125536488934651
